label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.3425581753253937,0.5495984554290771,-2.8457958478611545e-07,0.4179888367652893,0.5117352604866028,-0.033131565898656845,0.4955540895462036,0.4239102900028229,-0.05015448480844498,0.4813615381717682,0.3442915081977844,-0.0657377615571022,0.41395410895347595,0.3500451445579529,-0.07530726492404938,0.46058377623558044,0.2759946286678314,-0.011598268523812294,0.4869844317436218,0.23658901453018188,-0.04714517295360565,0.4688645601272583,0.32430535554885864,-0.06876558065414429,0.45539742708206177,0.3509276807308197,-0.0815177857875824,0.40563276410102844,0.2619486153125763,-0.015511529520154,0.436902791261673,0.2123434841632843,-0.055785614997148514,0.4258165657520294,0.31570467352867126,-0.06825200468301773,0.4106528162956238,0.3395112156867981,-0.06798774003982544,0.34855544567108154,0.2690633237361908,-0.025087464600801468,0.37295734882354736,0.21876996755599976,-0.06520822644233704,0.3792387843132019,0.3181687295436859,-0.05571061000227928,0.36962515115737915,0.3462095558643341,-0.04024471342563629,0.2849327325820923,0.2901560366153717,-0.03727807104587555,0.31580856442451477,0.2561023533344269,-0.058896053582429886,0.3307942748069763,0.3262697756290436,-0.04308303818106651,0.3278999924659729,0.3531835973262787,-0.026389630511403084
S,0.3501709997653961,0.539712131023407,-3.1608433914698253e-07,0.427295058965683,0.5042057633399963,-0.03188742324709892,0.5018804669380188,0.41661936044692993,-0.0473770834505558,0.4859803318977356,0.3370315730571747,-0.06104905530810356,0.41932567954063416,0.3310149013996124,-0.06835399568080902,0.47658368945121765,0.275897741317749,-0.01017678715288639,0.5047016143798828,0.23544657230377197,-0.04257909208536148,0.4854341745376587,0.32100436091423035,-0.06088140234351158,0.4701189398765564,0.3418005406856537,-0.07192841917276382,0.4243152141571045,0.26125261187553406,-0.014297070913016796,0.4556629955768585,0.20275139808654785,-0.05397406220436096,0.4431890845298767,0.3084985017776489,-0.06442589312791824,0.42470985651016235,0.33547666668891907,-0.0620514452457428,0.3695715069770813,0.26454958319664,-0.023825813084840775,0.39227694272994995,0.20728550851345062,-0.06411910802125931,0.396209180355072,0.3122410178184509,-0.05327619984745979,0.3835428059101105,0.34224459528923035,-0.035804130136966705,0.30724817514419556,0.2811759412288666,-0.035755664110183716,0.3350958526134491,0.24578581750392914,-0.05749932676553726,0.34860101342201233,0.31678909063339233,-0.04147575795650482,0.34313294291496277,0.342006117105484,-0.0242425836622715
S,0.35796308517456055,0.5330779552459717,-3.344972583363415e-07,0.437987744808197,0.49893662333488464,-0.031064443290233612,0.5151128172874451,0.41036221385002136,-0.045066628605127335,0.4991815388202667,0.32840093970298767,-0.05732271820306778,0.4330519139766693,0.3211512267589569,-0.06321451812982559,0.4900919795036316,0.27228856086730957,-0.007874246686697006,0.5201881527900696,0.22957253456115723,-0.038920946419239044,0.4985118508338928,0.31408554315567017,-0.05623150244355202,0.48124274611473083,0.3352735638618469,-0.0666847676038742,0.43815916776657104,0.2551910877227783,-0.01207008957862854,0.4723539650440216,0.19241684675216675,-0.0504290945827961,0.45784181356430054,0.2973562777042389,-0.06068822368979454,0.43810486793518066,0.3248765170574188,-0.058139100670814514,0.38376879692077637,0.25643330812454224,-0.021636856719851494,0.4086875915527344,0.19845065474510193,-0.06125134974718094,0.41125449538230896,0.3017846941947937,-0.0516023188829422,0.3976288139820099,0.33090293407440186,-0.034880366176366806,0.32182252407073975,0.27100393176078796,-0.0334477499127388,0.35154393315315247,0.23335091769695282,-0.05484413355588913,0.3649531900882721,0.30524352192878723,-0.03933325782418251,0.35927295684814453,0.33175140619277954,-0.022556796669960022
S,0.3581084609031677,0.5302331447601318,-3.1144784884418186e-07,0.4372698664665222,0.49131059646606445,-0.029971277341246605,0.5146193504333496,0.3996972143650055,-0.04462144896388054,0.49808013439178467,0.3174768388271332,-0.057979390025138855,0.42937836050987244,0.3169628083705902,-0.06481656432151794,0.48486441373825073,0.2644565999507904,-0.00856625847518444,0.5144637823104858,0.2190505415201187,-0.040334876626729965,0.494827538728714,0.305027574300766,-0.05759679153561592,0.4783923327922821,0.330393522977829,-0.06764905154705048,0.4318642020225525,0.24929113686084747,-0.014427836053073406,0.46756279468536377,0.18426276743412018,-0.053531523793935776,0.45500707626342773,0.29012417793273926,-0.06312721222639084,0.4344714283943176,0.32088690996170044,-0.059743594378232956,0.37663862109184265,0.2510063648223877,-0.025665119290351868,0.40337273478507996,0.18750031292438507,-0.06549093127250671,0.4070976674556732,0.2935005724430084,-0.05483277887105942,0.39246511459350586,0.32607677578926086,-0.03706924617290497,0.31413599848747253,0.26696401834487915,-0.039240919053554535,0.34657347202301025,0.22525839507579803,-0.06033008173108101,0.359825074672699,0.29769957065582275,-0.044017016887664795,0.3516320288181305,0.3258891701698303,-0.026587819680571556
S,0.3565898835659027,0.5202405452728271,-3.0679390761179093e-07,0.43672075867652893,0.4782409071922302,-0.029484206810593605,0.5109866857528687,0.3893588185310364,-0.044775526970624924,0.4941140413284302,0.31236475706100464,-0.058720894157886505,0.42733609676361084,0.3106416165828705,-0.0665009617805481,0.48201116919517517,0.25467222929000854,-0.0124648567289114,0.5119129419326782,0.2060844749212265,-0.04360019415616989,0.4946281611919403,0.29314523935317993,-0.06012587994337082,0.4798831343650818,0.3164121210575104,-0.07015521824359894,0.42839619517326355,0.23999017477035522,-0.01799391582608223,0.4618679881095886,0.17179319262504578,-0.05576997250318527,0.4507308602333069,0.27758216857910156,-0.06479719281196594,0.43152862787246704,0.3071134686470032,-0.06209755688905716,0.3719453811645508,0.24305589497089386,-0.0283356960862875,0.3963821530342102,0.17683474719524384,-0.0669238418340683,0.40229833126068115,0.28231459856033325,-0.055701397359371185,0.38965511322021484,0.31549787521362305,-0.0384763740003109,0.30770254135131836,0.2603454887866974,-0.040779825299978256,0.33734676241874695,0.21713921427726746,-0.06139688938856125,0.35353121161460876,0.28751301765441895,-0.044835664331912994,0.34863200783729553,0.3156951069831848,-0.027696888893842697
S,0.3490027189254761,0.5244756937026978,-3.0493748681692523e-07,0.4309125244617462,0.4738338887691498,-0.02835235930979252,0.5014978647232056,0.38504207134246826,-0.04464457556605339,0.4820783734321594,0.3078053593635559,-0.06030717492103577,0.4146246016025543,0.30298668146133423,-0.07021162658929825,0.4686877727508545,0.24026182293891907,-0.011130028404295444,0.49874380230903625,0.1886715292930603,-0.04632464423775673,0.4836846590042114,0.2806847393512726,-0.06614280492067337,0.4675522446632385,0.30946144461631775,-0.0771791934967041,0.4136161208152771,0.22842934727668762,-0.01781604252755642,0.4476979672908783,0.1568928360939026,-0.05861138179898262,0.4395518898963928,0.26812025904655457,-0.07002516835927963,0.4194871187210083,0.30150067806243896,-0.06824348866939545,0.3555734157562256,0.23480075597763062,-0.02949267439544201,0.3801966607570648,0.16603390872478485,-0.07092704623937607,0.38936713337898254,0.2750868797302246,-0.06076495349407196,0.3764767050743103,0.31115931272506714,-0.043282657861709595,0.2889687716960907,0.25690072774887085,-0.042943209409713745,0.3167949318885803,0.20816196501255035,-0.06499102711677551,0.33565008640289307,0.2796158492565155,-0.047985609620809555,0.3318139612674713,0.3107184171676636,-0.02980831079185009
S,0.31004345417022705,0.5297263860702515,-4.0692845004741685e-07,0.40059909224510193,0.48399269580841064,-0.031464941799640656,0.48173004388809204,0.38464564085006714,-0.04781341180205345,0.455709844827652,0.2944870591163635,-0.06239188835024834,0.3804493844509125,0.29051363468170166,-0.07010428607463837,0.44591203331947327,0.235429048538208,-0.015569053590297699,0.47762954235076904,0.17546656727790833,-0.05187183991074562,0.455851674079895,0.27525997161865234,-0.0704357773065567,0.43894162774086,0.30579668283462524,-0.08088649064302444,0.38587844371795654,0.2205037772655487,-0.021823721006512642,0.4213942885398865,0.14342725276947021,-0.06261875480413437,0.4088195860385895,0.26130467653274536,-0.0710848793387413,0.3881113529205322,0.29293322563171387,-0.06754015386104584,0.32396870851516724,0.2262413650751114,-0.033409446477890015,0.34843945503234863,0.14627695083618164,-0.07514166831970215,0.35623762011528015,0.26191747188568115,-0.060583148151636124,0.3425097167491913,0.2978442907333374,-0.0406990721821785,0.25430828332901,0.2478291094303131,-0.04713147506117821,0.2827039361000061,0.1910538375377655,-0.06935018301010132,0.3010369837284088,0.26794174313545227,-0.04941261187195778,0.29480576515197754,0.2999822199344635,-0.029306840151548386
S,0.2689352333545685,0.574429988861084,-3.8954692627157783e-07,0.36657077074050903,0.5244772434234619,-0.03183049336075783,0.4544945955276489,0.40796947479248047,-0.045458536595106125,0.4256814122200012,0.30635738372802734,-0.058229848742485046,0.3446832597255707,0.2982286214828491,-0.06368277966976166,0.42855075001716614,0.2666506767272949,-0.003975162282586098,0.4546051621437073,0.1960427165031433,-0.0391501747071743,0.43178296089172363,0.29438650608062744,-0.060634735971689224,0.41610726714134216,0.32913488149642944,-0.07328318059444427,0.3657044470310211,0.24468834698200226,-0.011050067842006683,0.3967483341693878,0.15401718020439148,-0.04971190169453621,0.3828795552253723,0.26888710260391235,-0.06015617400407791,0.3650631606578827,0.305838942527771,-0.05751972272992134,0.2996036410331726,0.245520681142807,-0.024535920470952988,0.32092052698135376,0.14859990775585175,-0.06515059620141983,0.3269908130168915,0.2673886716365814,-0.05196943134069443,0.3155209422111511,0.3108367323875427,-0.03254448622465134,0.22479525208473206,0.26383888721466064,-0.040829677134752274,0.25257569551467896,0.1995563507080078,-0.06356052309274673,0.2693600058555603,0.2802731692790985,-0.043997906148433685,0.2648766040802002,0.31791624426841736,-0.023810718208551407
S,0.2359766811132431,0.6200090646743774,-4.455981752471416e-07,0.33787649869918823,0.5643471479415894,-0.03552308678627014,0.4319320619106293,0.43612387776374817,-0.050066638737916946,0.4007337689399719,0.32403624057769775,-0.06352587044239044,0.3112572133541107,0.32158198952674866,-0.0685134008526802,0.403616726398468,0.2863965630531311,-0.0026790976990014315,0.42836642265319824,0.20634646713733673,-0.039635177701711655,0.40377694368362427,0.3138355314731598,-0.06091029569506645,0.3900177478790283,0.34797000885009766,-0.07375901192426682,0.3355220854282379,0.26363232731819153,-0.010377374477684498,0.36541736125946045,0.1631133109331131,-0.05263355001807213,0.35135790705680847,0.2878352105617523,-0.06292464584112167,0.3349915146827698,0.3236483931541443,-0.058939166367053986,0.26395687460899353,0.26609888672828674,-0.025318268686532974,0.2824353277683258,0.15964259207248688,-0.07092020660638809,0.2915445566177368,0.28704625368118286,-0.05678986757993698,0.2830112874507904,0.3305591642856598,-0.03541800007224083,0.1835332065820694,0.2875450849533081,-0.043335892260074615,0.2073567509651184,0.21595284342765808,-0.06983423233032227,0.22745029628276825,0.30386102199554443,-0.04940187931060791,0.22585032880306244,0.3444090783596039,-0.027732107788324356
S,0.21185724437236786,0.6545518636703491,-4.5744371846012655e-07,0.32015079259872437,0.5911862254142761,-0.039054326713085175,0.41419756412506104,0.4474537670612335,-0.05355318263173103,0.3717164397239685,0.3320368230342865,-0.0667121410369873,0.2731420397758484,0.3462592661380768,-0.07060830295085907,0.3794499933719635,0.2935211658477783,-0.0005252982373349369,0.40527257323265076,0.21282349526882172,-0.037892431020736694,0.37769949436187744,0.32602381706237793,-0.058161601424217224,0.36543411016464233,0.35754963755607605,-0.07100700587034225,0.3071286976337433,0.27135467529296875,-0.0074468650855124,0.3360132575035095,0.1684693992137909,-0.05295721814036369,0.32012346386909485,0.2990455627441406,-0.062483370304107666,0.30653077363967896,0.3355531692504883,-0.05651583522558212,0.23133692145347595,0.2763119339942932,-0.02252689003944397,0.2448500245809555,0.16997449100017548,-0.07015111297369003,0.2567260265350342,0.30111148953437805,-0.055784374475479126,0.2528340220451355,0.3438391089439392,-0.03334348648786545,0.14786362648010254,0.30158478021621704,-0.04114906117320061,0.16967037320137024,0.2292768955230713,-0.06626754999160767,0.19362306594848633,0.31761589646339417,-0.04525626078248024,0.19637110829353333,0.3559284508228302,-0.02340131811797619
S,0.20365332067012787,0.6596745252609253,-4.615170610122732e-07,0.3099496066570282,0.5935309529304504,-0.044750139117240906,0.4039328098297119,0.44106364250183105,-0.06067691743373871,0.3550272583961487,0.32447436451911926,-0.07392668724060059,0.25360238552093506,0.34035706520080566,-0.0760723203420639,0.36669954657554626,0.2847626805305481,-0.00045676511945202947,0.3904593288898468,0.20692530274391174,-0.040664441883563995,0.36302322149276733,0.3272028863430023,-0.06164957582950592,0.35037875175476074,0.35591137409210205,-0.07438033074140549,0.2928476929664612,0.26162129640579224,-0.0048474594950675964,0.3188328146934509,0.16565854847431183,-0.05169885978102684,0.3031761348247528,0.30357569456100464,-0.05938658118247986,0.2902204990386963,0.33130568265914917,-0.051679980009794235,0.21680304408073425,0.2667819857597351,-0.018821660429239273,0.22823971509933472,0.167273610830307,-0.06792724877595901,0.2392536997795105,0.30253100395202637,-0.050700534135103226,0.23511718213558197,0.33571264147758484,-0.025999000295996666,0.13396331667900085,0.29066163301467896,-0.03709875047206879,0.15507318079471588,0.22498713433742523,-0.06084373965859413,0.17707496881484985,0.31570279598236084,-0.03725177049636841,0.17797228693962097,0.3471357524394989,-0.0135232238098979
S,0.20226573944091797,0.6538130044937134,-4.946350031787006e-07,0.30649057030677795,0.5916939973831177,-0.04433354362845421,0.40051978826522827,0.44269245862960815,-0.0612817145884037,0.3563014566898346,0.3259119391441345,-0.07573115825653076,0.2590480148792267,0.3295697569847107,-0.07960779964923859,0.3699135184288025,0.28231850266456604,-0.0034290410112589598,0.39227044582366943,0.2054223269224167,-0.04507850110530853,0.3647922873497009,0.3250405192375183,-0.06680474430322647,0.3524264991283417,0.3567664623260498,-0.07965501397848129,0.29560577869415283,0.25865110754966736,-0.00840494129806757,0.3223046064376831,0.16173072159290314,-0.056903935968875885,0.3070904016494751,0.3012044429779053,-0.06555341184139252,0.2934359312057495,0.3330724537372589,-0.05831107124686241,0.21864847838878632,0.2637644410133362,-0.022594179958105087,0.23044995963573456,0.16520600020885468,-0.07439334690570831,0.24122926592826843,0.30378541350364685,-0.05765698105096817,0.23538696765899658,0.34140458703041077,-0.03276211768388748,0.1341179460287094,0.2882223129272461,-0.04066763445734978,0.15531028807163239,0.2229180634021759,-0.06788098067045212,0.1776306927204132,0.31592094898223877,-0.04504931718111038,0.1781400740146637,0.34948471188545227,-0.021153640002012253
S,0.2021763026714325,0.6556004285812378,-4.984518113815284e-07,0.305361807346344,0.5905832052230835,-0.044169533997774124,0.401106595993042,0.43846482038497925,-0.060907915234565735,0.3570091724395752,0.3232751190662384,-0.07518596947193146,0.25794559717178345,0.33284541964530945,-0.07874104380607605,0.3696768879890442,0.27740713953971863,-0.003089128527790308,0.39089468121528625,0.20142357051372528,-0.04459315165877342,0.3641137182712555,0.3238388001918793,-0.06597492843866348,0.35303983092308044,0.3541926145553589,-0.0788290873169899,0.2938930094242096,0.25606682896614075,-0.008460958488285542,0.3202979564666748,0.15892621874809265,-0.057327501475811005,0.3053037226200104,0.3018612563610077,-0.06566306203603745,0.2914476692676544,0.33258965611457825,-0.058227408677339554,0.21627536416053772,0.26254135370254517,-0.023055773228406906,0.22932100296020508,0.16416719555854797,-0.07429830729961395,0.24054977297782898,0.3046582043170929,-0.05712512508034706,0.23423102498054504,0.34065502882003784,-0.03225453570485115,0.13147826492786407,0.28719252347946167,-0.04167238995432854,0.1553371101617813,0.22232487797737122,-0.0672059953212738,0.1772754192352295,0.3162171542644501,-0.04372326657176018,0.17687742412090302,0.3484196960926056,-0.019942142069339752
S,0.20118379592895508,0.6619310975074768,-4.912914732813078e-07,0.3047844171524048,0.5968170166015625,-0.044799380004405975,0.4002087712287903,0.44218888878822327,-0.06136299669742584,0.3574371635913849,0.3247874081134796,-0.07569612562656403,0.25686752796173096,0.33727049827575684,-0.07934493571519852,0.36699098348617554,0.27818763256073,0.00031583462259732187,0.38551783561706543,0.20381242036819458,-0.04151248186826706,0.3603641390800476,0.325072318315506,-0.06493576616048813,0.3492618799209595,0.35899588465690613,-0.07898303866386414,0.29032862186431885,0.25709715485572815,-0.005106084980070591,0.3137122690677643,0.16066651046276093,-0.05461324006319046,0.30083268880844116,0.3027810752391815,-0.06487748771905899,0.2873776853084564,0.3387349843978882,-0.05814201012253761,0.21219372749328613,0.26455241441726685,-0.020130516961216927,0.2229490578174591,0.16608138382434845,-0.07144416123628616,0.23610606789588928,0.30478858947753906,-0.05591241642832756,0.2306065708398819,0.3439500033855438,-0.031655214726924896,0.12722067534923553,0.29176387190818787,-0.03945628181099892,0.14952123165130615,0.22648204863071442,-0.06569214165210724,0.17259106040000916,0.31819450855255127,-0.043551068753004074,0.17316830158233643,0.35105448961257935,-0.020344728603959084
S,0.19797563552856445,0.6637134552001953,-4.651302560887416e-07,0.3051612377166748,0.5964500904083252,-0.043872982263565063,0.4000987410545349,0.4429975152015686,-0.060401178896427155,0.3543226420879364,0.3274478316307068,-0.07453706115484238,0.25341638922691345,0.34299224615097046,-0.07860758155584335,0.3624725341796875,0.2790367603302002,-0.0030669483821839094,0.38558101654052734,0.20294822752475739,-0.043220046907663345,0.3594062924385071,0.32392174005508423,-0.06502949446439743,0.34670591354370117,0.3565407395362854,-0.07836003601551056,0.28624287247657776,0.2587442994117737,-0.008194301277399063,0.31329402327537537,0.16022367775440216,-0.05539708584547043,0.2996577322483063,0.29976052045822144,-0.0646454319357872,0.2852000594139099,0.3353879153728485,-0.05815631523728371,0.20822234451770782,0.26697883009910583,-0.02218111976981163,0.22108891606330872,0.16839131712913513,-0.07168791443109512,0.23440006375312805,0.30669811367988586,-0.05583536624908447,0.22844228148460388,0.34839382767677307,-0.03197203576564789,0.1236710250377655,0.294885516166687,-0.040145955979824066,0.14730340242385864,0.22645080089569092,-0.06506644189357758,0.17175030708312988,0.3194194436073303,-0.04197220131754875,0.17260120809078217,0.35655078291893005,-0.018402300775051117
S,0.2018456757068634,0.6487442255020142,-4.4387414277480275e-07,0.3051154613494873,0.5828959345817566,-0.04306723549962044,0.3979390263557434,0.4363746643066406,-0.060453590005636215,0.3551671504974365,0.3236667513847351,-0.07561152428388596,0.2577033042907715,0.33633166551589966,-0.08078068494796753,0.36125117540359497,0.27220845222473145,-0.004027073737233877,0.38423120975494385,0.2014230191707611,-0.04493633285164833,0.3607943058013916,0.3192269802093506,-0.06775496900081635,0.3486136198043823,0.3504931330680847,-0.08178271353244781,0.28655242919921875,0.2529103755950928,-0.009907771833240986,0.31306931376457214,0.15992209315299988,-0.05809397250413895,0.3016078472137451,0.29775270819664,-0.06811355799436569,0.28734204173088074,0.3314160406589508,-0.062218282371759415,0.2103513479232788,0.26132169365882874,-0.024604374542832375,0.2236717939376831,0.16704770922660828,-0.07475882023572922,0.2382531613111496,0.30183207988739014,-0.059423383325338364,0.2329491525888443,0.338878870010376,-0.03601866215467453,0.12761013209819794,0.2894804775714874,-0.043245039880275726,0.15085230767726898,0.22538216412067413,-0.0686577782034874,0.17461203038692474,0.31462645530700684,-0.04623277485370636,0.17461282014846802,0.34741631150245667,-0.023312311619520187
S,0.21543404459953308,0.641264021396637,-5.016952400183072e-07,0.3145788908004761,0.5732652544975281,-0.032997749745845795,0.4014754891395569,0.44230493903160095,-0.048276737332344055,0.3675457835197449,0.33648616075515747,-0.06337346881628036,0.27953073382377625,0.34262925386428833,-0.07020536810159683,0.36726078391075134,0.29278385639190674,-0.007973801344633102,0.3963733911514282,0.20983663201332092,-0.04529453068971634,0.3733956515789032,0.32231348752975464,-0.0645967423915863,0.36015400290489197,0.3547966778278351,-0.07672419399023056,0.29833632707595825,0.27439799904823303,-0.017169108614325523,0.33050355315208435,0.17086641490459442,-0.06144687905907631,0.3183671236038208,0.3029216527938843,-0.07066153734922409,0.3028152585029602,0.33820655941963196,-0.06650444865226746,0.22711536288261414,0.28034502267837524,-0.032738231122493744,0.24315808713436127,0.17901861667633057,-0.07867797464132309,0.25644075870513916,0.30792713165283203,-0.0634119063615799,0.2501685917377472,0.3503221869468689,-0.0418131947517395,0.14684146642684937,0.3045293688774109,-0.05102020874619484,0.16902580857276917,0.22861333191394806,-0.0744876116514206,0.19464343786239624,0.31434953212738037,-0.05206197500228882,0.19715631008148193,0.3568144738674164,-0.03003784827888012
S,0.25073981285095215,0.6069844961166382,-4.2485908124945126e-07,0.347675621509552,0.5473265647888184,-0.027874721214175224,0.4274560213088989,0.44263118505477905,-0.04315871745347977,0.39635974168777466,0.3492662012577057,-0.05914631858468056,0.320083886384964,0.34898531436920166,-0.06860699504613876,0.391365110874176,0.2948107123374939,-0.005811151582747698,0.41919195652008057,0.2267458587884903,-0.0403883196413517,0.402493417263031,0.3241640627384186,-0.06121772900223732,0.39057081937789917,0.35740524530410767,-0.07430266588926315,0.3309410512447357,0.2816895842552185,-0.014904271811246872,0.35993507504463196,0.1989564150571823,-0.05193512514233589,0.3525390625,0.3100523352622986,-0.06274741142988205,0.3394383490085602,0.34206366539001465,-0.063137948513031,0.2679891288280487,0.2891573905944824,-0.029685283079743385,0.28557315468788147,0.20531462132930756,-0.07022859156131744,0.2986900508403778,0.31527942419052124,-0.05956267938017845,0.29243677854537964,0.3547239601612091,-0.04350826516747475,0.1967460960149765,0.3127724528312683,-0.0466797836124897,0.22094756364822388,0.24588271975517273,-0.06882669031620026,0.24388015270233154,0.3222755193710327,-0.05008150637149811,0.2436019629240036,0.36325421929359436,-0.03169162571430206
S,0.20416097342967987,0.529069185256958,-2.5908624934345426e-07,0.2677933871746063,0.5064631104469299,-0.01957700215280056,0.3318815231323242,0.44783520698547363,-0.028275877237319946,0.34155163168907166,0.3868558704853058,-0.036795347929000854,0.29635968804359436,0.37797191739082336,-0.04055153951048851,0.3036901652812958,0.33518877625465393,-0.0022752315271645784,0.32841756939888,0.304890900850296,-0.02708953246474266,0.31352055072784424,0.3711061179637909,-0.03985530883073807,0.3001915514469147,0.38886258006095886,-0.04688136279582977,0.26391807198524475,0.3240983784198761,-0.007688457611948252,0.28956782817840576,0.28360599279403687,-0.03936487063765526,0.2800956070423126,0.3656863868236542,-0.04725825414061546,0.2658562660217285,0.3852442800998688,-0.04483827203512192,0.22079506516456604,0.32558780908584595,-0.017122512683272362,0.24338167905807495,0.28522491455078125,-0.050698135048151016,0.2445170283317566,0.3679601848125458,-0.04258893057703972,0.23258289694786072,0.3885185122489929,-0.028415655717253685,0.1727411150932312,0.3380621373653412,-0.02784486673772335,0.20061689615249634,0.31269997358322144,-0.04771292954683304,0.20847773551940918,0.3707488775253296,-0.03640162944793701,0.20033101737499237,0.3895935118198395,-0.02291039191186428
S,0.20430254936218262,0.5295931100845337,-2.602650681637897e-07,0.2674337923526764,0.5069082975387573,-0.019660983234643936,0.3317214548587799,0.4486246407032013,-0.028372816741466522,0.33986324071884155,0.38751599192619324,-0.036771632730960846,0.2941036820411682,0.3774639964103699,-0.04038042202591896,0.30449292063713074,0.33795052766799927,-0.0029925836715847254,0.3288613557815552,0.3061940670013428,-0.027484705671668053,0.3135768175125122,0.3724169433116913,-0.039921555668115616,0.3004942536354065,0.3889161944389343,-0.0468345582485199,0.26452839374542236,0.3261395990848541,-0.008294839411973953,0.2898891568183899,0.28368499875068665,-0.03944990411400795,0.280347615480423,0.36597761511802673,-0.0470220185816288,0.26629409193992615,0.3844568729400635,-0.04453829303383827,0.22127129137516022,0.32709628343582153,-0.017508776858448982,0.24329380691051483,0.28469958901405334,-0.050736527889966965,0.2445407658815384,0.3679210841655731,-0.04229462519288063,0.2327459752559662,0.3879217803478241,-0.028028041124343872,0.17265811562538147,0.3390505313873291,-0.027963710948824883,0.19997555017471313,0.31219327449798584,-0.047436829656362534,0.20801500976085663,0.37008997797966003,-0.03571423888206482,0.20002317428588867,0.3885360062122345,-0.02205687388777733
S,0.20447322726249695,0.5280423164367676,-2.6308038059141836e-07,0.2671070992946625,0.5061909556388855,-0.02007412724196911,0.3309378921985626,0.4488418698310852,-0.02933310717344284,0.3398401141166687,0.3872113823890686,-0.03810090944170952,0.2942241430282593,0.37545475363731384,-0.042133230715990067,0.30337539315223694,0.3360779881477356,-0.004478489980101585,0.32856258749961853,0.30488887429237366,-0.029005561023950577,0.31297141313552856,0.37181949615478516,-0.041263263672590256,0.29956579208374023,0.3871558904647827,-0.048118408769369125,0.2637503147125244,0.324809193611145,-0.009505366906523705,0.28967538475990295,0.2830592095851898,-0.04049897566437721,0.2797851264476776,0.3662440776824951,-0.04767434671521187,0.2653730809688568,0.38337042927742004,-0.04508437216281891,0.220921128988266,0.32646673917770386,-0.018317976966500282,0.24335704743862152,0.28491583466529846,-0.05131620913743973,0.24441856145858765,0.3683082163333893,-0.04209629073739052,0.23228774964809418,0.3874070942401886,-0.02746771089732647,0.1728164553642273,0.338710755109787,-0.028357475996017456,0.1997440904378891,0.31110477447509766,-0.047325581312179565,0.20780399441719055,0.36904633045196533,-0.03477577865123749,0.199725940823555,0.3873479962348938,-0.02059609442949295
S,0.204062819480896,0.5277750492095947,-2.5669959313745494e-07,0.2661975026130676,0.5054627656936646,-0.020631972700357437,0.3303906321525574,0.44728222489356995,-0.0300180334597826,0.338855117559433,0.38618236780166626,-0.03866336867213249,0.29318860173225403,0.37551453709602356,-0.04240707680583,0.3042990565299988,0.33516520261764526,-0.005473670084029436,0.32926568388938904,0.3038877844810486,-0.030160974711179733,0.3130583167076111,0.3703872561454773,-0.042340707033872604,0.29906922578811646,0.3862064778804779,-0.04906078428030014,0.26367828249931335,0.3230745792388916,-0.010201298631727695,0.2888326644897461,0.282880574464798,-0.040793146938085556,0.2790556848049164,0.3646889626979828,-0.04772331938147545,0.2652560770511627,0.38025540113449097,-0.04529036208987236,0.22012948989868164,0.3244788646697998,-0.018765142187476158,0.24183356761932373,0.2859966456890106,-0.05148564651608467,0.24304823577404022,0.36837249994277954,-0.04227577894926071,0.23153099417686462,0.38588955998420715,-0.027953334152698517,0.17188787460327148,0.3367738127708435,-0.028617026284337044,0.19871167838573456,0.3103090226650238,-0.04731673374772072,0.20695537328720093,0.3684341609477997,-0.03459538146853447,0.19920580089092255,0.3862771689891815,-0.02045702002942562
S,0.2022048830986023,0.5280152559280396,-2.9045060045973514e-07,0.2660658061504364,0.506199061870575,-0.018891818821430206,0.32994499802589417,0.44717949628829956,-0.0269370935857296,0.3334294557571411,0.38499224185943604,-0.03403867781162262,0.2857394516468048,0.37501996755599976,-0.03608953580260277,0.30290746688842773,0.3391362130641937,-0.005678392015397549,0.3264554738998413,0.30525797605514526,-0.029150361195206642,0.30984219908714294,0.3730142414569855,-0.040523119270801544,0.29712045192718506,0.3863436281681061,-0.04718555882573128,0.26212063431739807,0.3269496262073517,-0.010378201492130756,0.2855966091156006,0.28419187664985657,-0.03823031112551689,0.275209903717041,0.36477944254875183,-0.04351022094488144,0.2616626024246216,0.3762883245944977,-0.04102529212832451,0.21917681396007538,0.32786810398101807,-0.01862807758152485,0.23877649009227753,0.2854333221912384,-0.04841642454266548,0.23959754407405853,0.36627137660980225,-0.03778684511780739,0.2283741682767868,0.3808400332927704,-0.023747362196445465,0.17121417820453644,0.33817121386528015,-0.028045903891324997,0.1949305385351181,0.30972835421562195,-0.04401667043566704,0.2032824605703354,0.3662045896053314,-0.030153820291161537,0.1963338851928711,0.38187652826309204,-0.016124989837408066
